"rowname","MeanDecreaseGini","Rank","StudyModel","BaseModel"
"Corynebacterium_casei",0.0893317722316524,50,"PRJEB27928","FengQ_2015"
"Streptococcus_salivarius",1.11081228719899,19,"PRJEB27928","FengQ_2015"
"Lachnospiraceae_bacterium_8_1_57FAA",0.638229516233486,36,"PRJEB27928","FengQ_2015"
"Eggerthella_sp_1_3_56FAA",0.264496412451847,45,"PRJEB27928","FengQ_2015"
"Streptococcus_thermophilus",1.47581378285172,9,"PRJEB27928","FengQ_2015"
"Bacteroides_dorei",0.833272586853683,31,"PRJEB27928","FengQ_2015"
"Oscillibacter_sp_KLE_1745",0.213732254128484,48,"PRJEB27928","FengQ_2015"
"Coprococcus_comes",1.34134377520739,11,"PRJEB27928","FengQ_2015"
"Peptostreptococcus_anaerobius",0.250210456507754,46,"PRJEB27928","FengQ_2015"
"Clostridium_symbiosum",0.740318967312335,34,"PRJEB27928","FengQ_2015"
"Ruminococcus_sp_5_1_39BFAA",1.17149699390332,15,"PRJEB27928","FengQ_2015"
"Flavonifractor_plautii",1.07119390445948,20,"PRJEB27928","FengQ_2015"
"Bifidobacterium_catenulatum",0.805202242516221,32,"PRJEB27928","FengQ_2015"
"Parabacteroides_merdae",1.23733618543727,13,"PRJEB27928","FengQ_2015"
"Lachnospiraceae_bacterium_7_1_58FAA",1.68512835015494,4,"PRJEB27928","FengQ_2015"
"Clostridium_hathewayi",0.855793860644541,28,"PRJEB27928","FengQ_2015"
"Streptococcus_constellatus",0.243797789959165,47,"PRJEB27928","FengQ_2015"
"Bacteroides_eggerthii",1.2610105693761,12,"PRJEB27928","FengQ_2015"
"Bacteroides_fragilis",1.04616611607763,23,"PRJEB27928","FengQ_2015"
"Erysipelotrichaceae_bacterium_2_2_44A",0.770166351591461,33,"PRJEB27928","FengQ_2015"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.909762651861035,26,"PRJEB27928","FengQ_2015"
"Gemella_morbillorum",1.56162280706904,7,"PRJDB4176","FengQ_2015"
"Parvimonas_unclassified",1.93238140309857,2,"PRJDB4176","FengQ_2015"
"Fusobacterium_nucleatum",1.5640954366392,6,"PRJDB4176","FengQ_2015"
"Peptostreptococcus_stomatis",1.12776483417718,17,"PRJDB4176","FengQ_2015"
"Parvimonas_micra",1.00686591754856,25,"PRJDB4176","FengQ_2015"
"Ruminococcaceae_bacterium_D16",1.88628423229624,3,"PRJDB4176","FengQ_2015"
"Porphyromonas_asaccharolytica",1.53847123539913,8,"PRJDB4176","FengQ_2015"
"Porphyromonas_uenonis",0.849055479456244,30,"PRJDB4176","FengQ_2015"
"Prevotella_copri",3.17680710086895,1,"PRJDB4176","FengQ_2015"
"Bacteroides_coprophilus",0.694683730526141,35,"PRJDB4176","FengQ_2015"
"Porphyromonas_somerae",0.599475592636293,40,"PRJDB4176","FengQ_2015"
"Eubacterium_rectale",1.06280623171635,21,"PRJDB4176","FengQ_2015"
"Bacteroides_nordii",0.429202919823844,43,"PRJDB4176","FengQ_2015"
"Clostridium_nexile",0.855188877444003,29,"PRJDB4176","FengQ_2015"
"Solobacterium_moorei",1.05995037635322,22,"PRJDB4176","FengQ_2015"
"Veillonella_dispar",1.11143606927482,18,"PRJDB4176","FengQ_2015"
"Veillonella_atypica",1.2311452877397,14,"PRJDB4176","FengQ_2015"
"Desulfovibrio_desulfuricans",0.514785839374036,42,"PRJDB4176","FengQ_2015"
"Alistipes_unclassified",0.398280546708256,44,"PRJDB4176","FengQ_2015"
"Candidatus_Zinderia_insecticola",1.02793433846975,24,"PRJDB4176","FengQ_2015"
"Bacteroides_pectinophilus",0.201375055323873,49,"PRJDB4176","FengQ_2015"
"Bifidobacterium_animalis",0.608282637637074,39,"PRJDB4176","FengQ_2015"
"Faecalibacterium_prausnitzii",0.879561302420286,27,"PRJDB4176","FengQ_2015"
"Ruminococcus_torques",1.46410132977733,10,"PRJDB4176","FengQ_2015"
"Anaerococcus_vaginalis",0.615155909026058,38,"PRJDB4176","FengQ_2015"
"Alistipes_finegoldii",1.56550415727468,5,"PRJDB4176","FengQ_2015"
"Butyricicoccus_pullicaecorum",0.539917290031406,41,"PRJDB4176","FengQ_2015"
"Shigella_sonnei",0.626483654849272,37,"PRJDB4176","FengQ_2015"
"Anaerotruncus_unclassified",1.15732778843417,16,"PRJDB4176","FengQ_2015"
"Corynebacterium_casei",0.0893317722316524,50,"PRJDB4176","FengQ_2015"
"Streptococcus_salivarius",1.11081228719899,19,"PRJDB4176","FengQ_2015"
"Lachnospiraceae_bacterium_8_1_57FAA",0.638229516233486,36,"PRJDB4176","FengQ_2015"
"Eggerthella_sp_1_3_56FAA",0.264496412451847,45,"PRJDB4176","FengQ_2015"
"Streptococcus_thermophilus",1.47581378285172,9,"PRJDB4176","FengQ_2015"
"Bacteroides_dorei",0.833272586853683,31,"PRJDB4176","FengQ_2015"
"Oscillibacter_sp_KLE_1745",0.213732254128484,48,"PRJDB4176","FengQ_2015"
"Coprococcus_comes",1.34134377520739,11,"PRJDB4176","FengQ_2015"
"Peptostreptococcus_anaerobius",0.250210456507754,46,"PRJDB4176","FengQ_2015"
"Clostridium_symbiosum",0.740318967312335,34,"PRJDB4176","FengQ_2015"
"Ruminococcus_sp_5_1_39BFAA",1.17149699390332,15,"PRJDB4176","FengQ_2015"
"Flavonifractor_plautii",1.07119390445948,20,"PRJDB4176","FengQ_2015"
"Bifidobacterium_catenulatum",0.805202242516221,32,"PRJDB4176","FengQ_2015"
"Parabacteroides_merdae",1.23733618543727,13,"PRJDB4176","FengQ_2015"
"Lachnospiraceae_bacterium_7_1_58FAA",1.68512835015494,4,"PRJDB4176","FengQ_2015"
"Clostridium_hathewayi",0.855793860644541,28,"PRJDB4176","FengQ_2015"
"Streptococcus_constellatus",0.243797789959165,47,"PRJDB4176","FengQ_2015"
"Bacteroides_eggerthii",1.2610105693761,12,"PRJDB4176","FengQ_2015"
"Bacteroides_fragilis",1.04616611607763,23,"PRJDB4176","FengQ_2015"
"Erysipelotrichaceae_bacterium_2_2_44A",0.770166351591461,33,"PRJDB4176","FengQ_2015"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.909762651861035,26,"PRJDB4176","FengQ_2015"
"Gemella_morbillorum",1.56162280706904,7,"ZellerG_2014","FengQ_2015"
"Parvimonas_unclassified",1.93238140309857,2,"ZellerG_2014","FengQ_2015"
"Fusobacterium_nucleatum",1.5640954366392,6,"ZellerG_2014","FengQ_2015"
"Peptostreptococcus_stomatis",1.12776483417718,17,"ZellerG_2014","FengQ_2015"
"Parvimonas_micra",1.00686591754856,25,"ZellerG_2014","FengQ_2015"
"Ruminococcaceae_bacterium_D16",1.88628423229624,3,"ZellerG_2014","FengQ_2015"
"Porphyromonas_asaccharolytica",1.53847123539913,8,"ZellerG_2014","FengQ_2015"
"Porphyromonas_uenonis",0.849055479456244,30,"ZellerG_2014","FengQ_2015"
"Prevotella_copri",3.17680710086895,1,"ZellerG_2014","FengQ_2015"
"Bacteroides_coprophilus",0.694683730526141,35,"ZellerG_2014","FengQ_2015"
"Porphyromonas_somerae",0.599475592636293,40,"ZellerG_2014","FengQ_2015"
"Eubacterium_rectale",1.06280623171635,21,"ZellerG_2014","FengQ_2015"
"Bacteroides_nordii",0.429202919823844,43,"ZellerG_2014","FengQ_2015"
"Clostridium_nexile",0.855188877444003,29,"ZellerG_2014","FengQ_2015"
"Solobacterium_moorei",1.05995037635322,22,"ZellerG_2014","FengQ_2015"
"Veillonella_dispar",1.11143606927482,18,"ZellerG_2014","FengQ_2015"
"Veillonella_atypica",1.2311452877397,14,"ZellerG_2014","FengQ_2015"
"Desulfovibrio_desulfuricans",0.514785839374036,42,"ZellerG_2014","FengQ_2015"
"Alistipes_unclassified",0.398280546708256,44,"ZellerG_2014","FengQ_2015"
"Candidatus_Zinderia_insecticola",1.02793433846975,24,"ZellerG_2014","FengQ_2015"
"Bacteroides_pectinophilus",0.201375055323873,49,"ZellerG_2014","FengQ_2015"
"Bifidobacterium_animalis",0.608282637637074,39,"ZellerG_2014","FengQ_2015"
"Faecalibacterium_prausnitzii",0.879561302420286,27,"ZellerG_2014","FengQ_2015"
"Ruminococcus_torques",1.46410132977733,10,"ZellerG_2014","FengQ_2015"
"Anaerococcus_vaginalis",0.615155909026058,38,"ZellerG_2014","FengQ_2015"
"Alistipes_finegoldii",1.56550415727468,5,"ZellerG_2014","FengQ_2015"
"Butyricicoccus_pullicaecorum",0.539917290031406,41,"ZellerG_2014","FengQ_2015"
"Shigella_sonnei",0.626483654849272,37,"ZellerG_2014","FengQ_2015"
"Anaerotruncus_unclassified",1.15732778843417,16,"ZellerG_2014","FengQ_2015"
"Corynebacterium_casei",0.0893317722316524,50,"ZellerG_2014","FengQ_2015"
"Streptococcus_salivarius",1.11081228719899,19,"ZellerG_2014","FengQ_2015"
"Lachnospiraceae_bacterium_8_1_57FAA",0.638229516233486,36,"ZellerG_2014","FengQ_2015"
"Eggerthella_sp_1_3_56FAA",0.264496412451847,45,"ZellerG_2014","FengQ_2015"
"Streptococcus_thermophilus",1.47581378285172,9,"ZellerG_2014","FengQ_2015"
"Bacteroides_dorei",0.833272586853683,31,"ZellerG_2014","FengQ_2015"
"Oscillibacter_sp_KLE_1745",0.213732254128484,48,"ZellerG_2014","FengQ_2015"
"Coprococcus_comes",1.34134377520739,11,"ZellerG_2014","FengQ_2015"
"Peptostreptococcus_anaerobius",0.250210456507754,46,"ZellerG_2014","FengQ_2015"
"Clostridium_symbiosum",0.740318967312335,34,"ZellerG_2014","FengQ_2015"
"Ruminococcus_sp_5_1_39BFAA",1.17149699390332,15,"ZellerG_2014","FengQ_2015"
"Flavonifractor_plautii",1.07119390445948,20,"ZellerG_2014","FengQ_2015"
"Bifidobacterium_catenulatum",0.805202242516221,32,"ZellerG_2014","FengQ_2015"
"Parabacteroides_merdae",1.23733618543727,13,"ZellerG_2014","FengQ_2015"
"Lachnospiraceae_bacterium_7_1_58FAA",1.68512835015494,4,"ZellerG_2014","FengQ_2015"
"Clostridium_hathewayi",0.855793860644541,28,"ZellerG_2014","FengQ_2015"
"Streptococcus_constellatus",0.243797789959165,47,"ZellerG_2014","FengQ_2015"
"Bacteroides_eggerthii",1.2610105693761,12,"ZellerG_2014","FengQ_2015"
"Bacteroides_fragilis",1.04616611607763,23,"ZellerG_2014","FengQ_2015"
"Erysipelotrichaceae_bacterium_2_2_44A",0.770166351591461,33,"ZellerG_2014","FengQ_2015"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.909762651861035,26,"ZellerG_2014","FengQ_2015"
"Gemella_morbillorum",1.56162280706904,7,"YuJ_2015","FengQ_2015"
"Parvimonas_unclassified",1.93238140309857,2,"YuJ_2015","FengQ_2015"
"Fusobacterium_nucleatum",1.5640954366392,6,"YuJ_2015","FengQ_2015"
"Peptostreptococcus_stomatis",1.12776483417718,17,"YuJ_2015","FengQ_2015"
"Parvimonas_micra",1.00686591754856,25,"YuJ_2015","FengQ_2015"
"Ruminococcaceae_bacterium_D16",1.88628423229624,3,"YuJ_2015","FengQ_2015"
"Porphyromonas_asaccharolytica",1.53847123539913,8,"YuJ_2015","FengQ_2015"
"Porphyromonas_uenonis",0.849055479456244,30,"YuJ_2015","FengQ_2015"
"Prevotella_copri",3.17680710086895,1,"YuJ_2015","FengQ_2015"
"Bacteroides_coprophilus",0.694683730526141,35,"YuJ_2015","FengQ_2015"
"Porphyromonas_somerae",0.599475592636293,40,"YuJ_2015","FengQ_2015"
"Eubacterium_rectale",1.06280623171635,21,"YuJ_2015","FengQ_2015"
"Bacteroides_nordii",0.429202919823844,43,"YuJ_2015","FengQ_2015"
"Clostridium_nexile",0.855188877444003,29,"YuJ_2015","FengQ_2015"
"Solobacterium_moorei",1.05995037635322,22,"YuJ_2015","FengQ_2015"
"Veillonella_dispar",1.11143606927482,18,"YuJ_2015","FengQ_2015"
"Veillonella_atypica",1.2311452877397,14,"YuJ_2015","FengQ_2015"
"Desulfovibrio_desulfuricans",0.514785839374036,42,"YuJ_2015","FengQ_2015"
"Alistipes_unclassified",0.398280546708256,44,"YuJ_2015","FengQ_2015"
"Candidatus_Zinderia_insecticola",1.02793433846975,24,"YuJ_2015","FengQ_2015"
"Bacteroides_pectinophilus",0.201375055323873,49,"YuJ_2015","FengQ_2015"
"Bifidobacterium_animalis",0.608282637637074,39,"YuJ_2015","FengQ_2015"
"Faecalibacterium_prausnitzii",0.879561302420286,27,"YuJ_2015","FengQ_2015"
"Ruminococcus_torques",1.46410132977733,10,"YuJ_2015","FengQ_2015"
"Anaerococcus_vaginalis",0.615155909026058,38,"YuJ_2015","FengQ_2015"
"Alistipes_finegoldii",1.56550415727468,5,"YuJ_2015","FengQ_2015"
"Butyricicoccus_pullicaecorum",0.539917290031406,41,"YuJ_2015","FengQ_2015"
"Shigella_sonnei",0.626483654849272,37,"YuJ_2015","FengQ_2015"
"Anaerotruncus_unclassified",1.15732778843417,16,"YuJ_2015","FengQ_2015"
"Corynebacterium_casei",0.0893317722316524,50,"YuJ_2015","FengQ_2015"
"Streptococcus_salivarius",1.11081228719899,19,"YuJ_2015","FengQ_2015"
"Lachnospiraceae_bacterium_8_1_57FAA",0.638229516233486,36,"YuJ_2015","FengQ_2015"
"Eggerthella_sp_1_3_56FAA",0.264496412451847,45,"YuJ_2015","FengQ_2015"
"Streptococcus_thermophilus",1.47581378285172,9,"YuJ_2015","FengQ_2015"
"Bacteroides_dorei",0.833272586853683,31,"YuJ_2015","FengQ_2015"
"Oscillibacter_sp_KLE_1745",0.213732254128484,48,"YuJ_2015","FengQ_2015"
"Coprococcus_comes",1.34134377520739,11,"YuJ_2015","FengQ_2015"
"Peptostreptococcus_anaerobius",0.250210456507754,46,"YuJ_2015","FengQ_2015"
"Clostridium_symbiosum",0.740318967312335,34,"YuJ_2015","FengQ_2015"
"Ruminococcus_sp_5_1_39BFAA",1.17149699390332,15,"YuJ_2015","FengQ_2015"
"Flavonifractor_plautii",1.07119390445948,20,"YuJ_2015","FengQ_2015"
"Bifidobacterium_catenulatum",0.805202242516221,32,"YuJ_2015","FengQ_2015"
"Parabacteroides_merdae",1.23733618543727,13,"YuJ_2015","FengQ_2015"
"Lachnospiraceae_bacterium_7_1_58FAA",1.68512835015494,4,"YuJ_2015","FengQ_2015"
"Clostridium_hathewayi",0.855793860644541,28,"YuJ_2015","FengQ_2015"
"Streptococcus_constellatus",0.243797789959165,47,"YuJ_2015","FengQ_2015"
"Bacteroides_eggerthii",1.2610105693761,12,"YuJ_2015","FengQ_2015"
"Bacteroides_fragilis",1.04616611607763,23,"YuJ_2015","FengQ_2015"
"Erysipelotrichaceae_bacterium_2_2_44A",0.770166351591461,33,"YuJ_2015","FengQ_2015"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.909762651861035,26,"YuJ_2015","FengQ_2015"
"Gemella_morbillorum",1.56162280706904,7,"VogtmannE_2016","FengQ_2015"
"Parvimonas_unclassified",1.93238140309857,2,"VogtmannE_2016","FengQ_2015"
"Fusobacterium_nucleatum",1.5640954366392,6,"VogtmannE_2016","FengQ_2015"
"Peptostreptococcus_stomatis",1.12776483417718,17,"VogtmannE_2016","FengQ_2015"
"Parvimonas_micra",1.00686591754856,25,"VogtmannE_2016","FengQ_2015"
"Ruminococcaceae_bacterium_D16",1.88628423229624,3,"VogtmannE_2016","FengQ_2015"
"Porphyromonas_asaccharolytica",1.53847123539913,8,"VogtmannE_2016","FengQ_2015"
"Porphyromonas_uenonis",0.849055479456244,30,"VogtmannE_2016","FengQ_2015"
"Prevotella_copri",3.17680710086895,1,"VogtmannE_2016","FengQ_2015"
"Bacteroides_coprophilus",0.694683730526141,35,"VogtmannE_2016","FengQ_2015"
"Porphyromonas_somerae",0.599475592636293,40,"VogtmannE_2016","FengQ_2015"
"Eubacterium_rectale",1.06280623171635,21,"VogtmannE_2016","FengQ_2015"
"Bacteroides_nordii",0.429202919823844,43,"VogtmannE_2016","FengQ_2015"
"Clostridium_nexile",0.855188877444003,29,"VogtmannE_2016","FengQ_2015"
"Solobacterium_moorei",1.05995037635322,22,"VogtmannE_2016","FengQ_2015"
"Veillonella_dispar",1.11143606927482,18,"VogtmannE_2016","FengQ_2015"
"Veillonella_atypica",1.2311452877397,14,"VogtmannE_2016","FengQ_2015"
"Desulfovibrio_desulfuricans",0.514785839374036,42,"VogtmannE_2016","FengQ_2015"
"Alistipes_unclassified",0.398280546708256,44,"VogtmannE_2016","FengQ_2015"
"Candidatus_Zinderia_insecticola",1.02793433846975,24,"VogtmannE_2016","FengQ_2015"
"Bacteroides_pectinophilus",0.201375055323873,49,"VogtmannE_2016","FengQ_2015"
"Bifidobacterium_animalis",0.608282637637074,39,"VogtmannE_2016","FengQ_2015"
"Faecalibacterium_prausnitzii",0.879561302420286,27,"VogtmannE_2016","FengQ_2015"
"Ruminococcus_torques",1.46410132977733,10,"VogtmannE_2016","FengQ_2015"
"Anaerococcus_vaginalis",0.615155909026058,38,"VogtmannE_2016","FengQ_2015"
"Alistipes_finegoldii",1.56550415727468,5,"VogtmannE_2016","FengQ_2015"
"Butyricicoccus_pullicaecorum",0.539917290031406,41,"VogtmannE_2016","FengQ_2015"
"Shigella_sonnei",0.626483654849272,37,"VogtmannE_2016","FengQ_2015"
"Anaerotruncus_unclassified",1.15732778843417,16,"VogtmannE_2016","FengQ_2015"
"Corynebacterium_casei",0.0893317722316524,50,"VogtmannE_2016","FengQ_2015"
"Streptococcus_salivarius",1.11081228719899,19,"VogtmannE_2016","FengQ_2015"
"Lachnospiraceae_bacterium_8_1_57FAA",0.638229516233486,36,"VogtmannE_2016","FengQ_2015"
"Eggerthella_sp_1_3_56FAA",0.264496412451847,45,"VogtmannE_2016","FengQ_2015"
"Streptococcus_thermophilus",1.47581378285172,9,"VogtmannE_2016","FengQ_2015"
"Bacteroides_dorei",0.833272586853683,31,"VogtmannE_2016","FengQ_2015"
"Oscillibacter_sp_KLE_1745",0.213732254128484,48,"VogtmannE_2016","FengQ_2015"
"Coprococcus_comes",1.34134377520739,11,"VogtmannE_2016","FengQ_2015"
"Peptostreptococcus_anaerobius",0.250210456507754,46,"VogtmannE_2016","FengQ_2015"
"Clostridium_symbiosum",0.740318967312335,34,"VogtmannE_2016","FengQ_2015"
"Ruminococcus_sp_5_1_39BFAA",1.17149699390332,15,"VogtmannE_2016","FengQ_2015"
"Flavonifractor_plautii",1.07119390445948,20,"VogtmannE_2016","FengQ_2015"
"Bifidobacterium_catenulatum",0.805202242516221,32,"VogtmannE_2016","FengQ_2015"
"Parabacteroides_merdae",1.23733618543727,13,"VogtmannE_2016","FengQ_2015"
"Lachnospiraceae_bacterium_7_1_58FAA",1.68512835015494,4,"VogtmannE_2016","FengQ_2015"
"Clostridium_hathewayi",0.855793860644541,28,"VogtmannE_2016","FengQ_2015"
"Streptococcus_constellatus",0.243797789959165,47,"VogtmannE_2016","FengQ_2015"
"Bacteroides_eggerthii",1.2610105693761,12,"VogtmannE_2016","FengQ_2015"
"Bacteroides_fragilis",1.04616611607763,23,"VogtmannE_2016","FengQ_2015"
"Erysipelotrichaceae_bacterium_2_2_44A",0.770166351591461,33,"VogtmannE_2016","FengQ_2015"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.909762651861035,26,"VogtmannE_2016","FengQ_2015"
"Gemella_morbillorum",1.56162280706904,7,"ThomasAM_2018b","FengQ_2015"
"Parvimonas_unclassified",1.93238140309857,2,"ThomasAM_2018b","FengQ_2015"
"Fusobacterium_nucleatum",1.5640954366392,6,"ThomasAM_2018b","FengQ_2015"
"Peptostreptococcus_stomatis",1.12776483417718,17,"ThomasAM_2018b","FengQ_2015"
"Parvimonas_micra",1.00686591754856,25,"ThomasAM_2018b","FengQ_2015"
"Ruminococcaceae_bacterium_D16",1.88628423229624,3,"ThomasAM_2018b","FengQ_2015"
"Porphyromonas_asaccharolytica",1.53847123539913,8,"ThomasAM_2018b","FengQ_2015"
"Porphyromonas_uenonis",0.849055479456244,30,"ThomasAM_2018b","FengQ_2015"
"Prevotella_copri",3.17680710086895,1,"ThomasAM_2018b","FengQ_2015"
"Bacteroides_coprophilus",0.694683730526141,35,"ThomasAM_2018b","FengQ_2015"
"Porphyromonas_somerae",0.599475592636293,40,"ThomasAM_2018b","FengQ_2015"
"Eubacterium_rectale",1.06280623171635,21,"ThomasAM_2018b","FengQ_2015"
"Bacteroides_nordii",0.429202919823844,43,"ThomasAM_2018b","FengQ_2015"
"Clostridium_nexile",0.855188877444003,29,"ThomasAM_2018b","FengQ_2015"
"Solobacterium_moorei",1.05995037635322,22,"ThomasAM_2018b","FengQ_2015"
"Veillonella_dispar",1.11143606927482,18,"ThomasAM_2018b","FengQ_2015"
"Veillonella_atypica",1.2311452877397,14,"ThomasAM_2018b","FengQ_2015"
"Desulfovibrio_desulfuricans",0.514785839374036,42,"ThomasAM_2018b","FengQ_2015"
"Alistipes_unclassified",0.398280546708256,44,"ThomasAM_2018b","FengQ_2015"
"Candidatus_Zinderia_insecticola",1.02793433846975,24,"ThomasAM_2018b","FengQ_2015"
"Bacteroides_pectinophilus",0.201375055323873,49,"ThomasAM_2018b","FengQ_2015"
"Bifidobacterium_animalis",0.608282637637074,39,"ThomasAM_2018b","FengQ_2015"
"Faecalibacterium_prausnitzii",0.879561302420286,27,"ThomasAM_2018b","FengQ_2015"
"Ruminococcus_torques",1.46410132977733,10,"ThomasAM_2018b","FengQ_2015"
"Anaerococcus_vaginalis",0.615155909026058,38,"ThomasAM_2018b","FengQ_2015"
"Alistipes_finegoldii",1.56550415727468,5,"ThomasAM_2018b","FengQ_2015"
"Butyricicoccus_pullicaecorum",0.539917290031406,41,"ThomasAM_2018b","FengQ_2015"
"Shigella_sonnei",0.626483654849272,37,"ThomasAM_2018b","FengQ_2015"
"Anaerotruncus_unclassified",1.15732778843417,16,"ThomasAM_2018b","FengQ_2015"
"Corynebacterium_casei",0.0893317722316524,50,"ThomasAM_2018b","FengQ_2015"
"Streptococcus_salivarius",1.11081228719899,19,"ThomasAM_2018b","FengQ_2015"
"Lachnospiraceae_bacterium_8_1_57FAA",0.638229516233486,36,"ThomasAM_2018b","FengQ_2015"
"Eggerthella_sp_1_3_56FAA",0.264496412451847,45,"ThomasAM_2018b","FengQ_2015"
"Streptococcus_thermophilus",1.47581378285172,9,"ThomasAM_2018b","FengQ_2015"
"Bacteroides_dorei",0.833272586853683,31,"ThomasAM_2018b","FengQ_2015"
"Oscillibacter_sp_KLE_1745",0.213732254128484,48,"ThomasAM_2018b","FengQ_2015"
"Coprococcus_comes",1.34134377520739,11,"ThomasAM_2018b","FengQ_2015"
"Peptostreptococcus_anaerobius",0.250210456507754,46,"ThomasAM_2018b","FengQ_2015"
"Clostridium_symbiosum",0.740318967312335,34,"ThomasAM_2018b","FengQ_2015"
"Ruminococcus_sp_5_1_39BFAA",1.17149699390332,15,"ThomasAM_2018b","FengQ_2015"
"Flavonifractor_plautii",1.07119390445948,20,"ThomasAM_2018b","FengQ_2015"
"Bifidobacterium_catenulatum",0.805202242516221,32,"ThomasAM_2018b","FengQ_2015"
"Parabacteroides_merdae",1.23733618543727,13,"ThomasAM_2018b","FengQ_2015"
"Lachnospiraceae_bacterium_7_1_58FAA",1.68512835015494,4,"ThomasAM_2018b","FengQ_2015"
"Clostridium_hathewayi",0.855793860644541,28,"ThomasAM_2018b","FengQ_2015"
"Streptococcus_constellatus",0.243797789959165,47,"ThomasAM_2018b","FengQ_2015"
"Bacteroides_eggerthii",1.2610105693761,12,"ThomasAM_2018b","FengQ_2015"
"Bacteroides_fragilis",1.04616611607763,23,"ThomasAM_2018b","FengQ_2015"
"Erysipelotrichaceae_bacterium_2_2_44A",0.770166351591461,33,"ThomasAM_2018b","FengQ_2015"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.909762651861035,26,"ThomasAM_2018b","FengQ_2015"
"Gemella_morbillorum",1.56162280706904,7,"ThomasAM_2018a","FengQ_2015"
"Parvimonas_unclassified",1.93238140309857,2,"ThomasAM_2018a","FengQ_2015"
"Fusobacterium_nucleatum",1.5640954366392,6,"ThomasAM_2018a","FengQ_2015"
"Peptostreptococcus_stomatis",1.12776483417718,17,"ThomasAM_2018a","FengQ_2015"
"Parvimonas_micra",1.00686591754856,25,"ThomasAM_2018a","FengQ_2015"
"Ruminococcaceae_bacterium_D16",1.88628423229624,3,"ThomasAM_2018a","FengQ_2015"
"Porphyromonas_asaccharolytica",1.53847123539913,8,"ThomasAM_2018a","FengQ_2015"
"Porphyromonas_uenonis",0.849055479456244,30,"ThomasAM_2018a","FengQ_2015"
"Prevotella_copri",3.17680710086895,1,"ThomasAM_2018a","FengQ_2015"
"Bacteroides_coprophilus",0.694683730526141,35,"ThomasAM_2018a","FengQ_2015"
"Porphyromonas_somerae",0.599475592636293,40,"ThomasAM_2018a","FengQ_2015"
"Eubacterium_rectale",1.06280623171635,21,"ThomasAM_2018a","FengQ_2015"
