"rowname","MeanDecreaseGini","Rank","StudyModel","BaseModel"
"Coprococcus_catus",0.371010903921543,18,"ThomasAM_2018a","ThomasAM_2018a"
"Bifidobacterium_adolescentis",0.391411907331328,17,"ThomasAM_2018a","ThomasAM_2018a"
"Olsenella_unclassified",0.133003599438556,32,"ThomasAM_2018a","ThomasAM_2018a"
"Clostridium_nexile",0.0754023070776367,37,"ThomasAM_2018a","ThomasAM_2018a"
"Streptococcus_vestibularis",0.102181009600002,35,"ThomasAM_2018a","ThomasAM_2018a"
"Blautia_producta",0.312783073113309,22,"ThomasAM_2018a","ThomasAM_2018a"
"Prevotella_stercorea",0.0888269249958527,36,"ThomasAM_2018a","ThomasAM_2018a"
"Fusobacterium_mortiferum",0.041531168822204,39,"ThomasAM_2018a","ThomasAM_2018a"
"Enterococcus_faecium",0.283824236950291,25,"ThomasAM_2018a","ThomasAM_2018a"
"Gemella_morbillorum",0.0302399750544975,40,"ThomasAM_2018a","ThomasAM_2018a"
"Morganella_morganii",0.147336999230125,31,"ThomasAM_2018a","ThomasAM_2018a"
"Desulfovibrio_desulfuricans",0.344529843899874,20,"ThomasAM_2018a","ThomasAM_2018a"
"Lachnospiraceae_bacterium_7_1_58FAA",0.541345265649,8,"ThomasAM_2018a","ThomasAM_2018a"
"Gemella_morbillorum",1.78029502087325,7,"PRJEB27928","FengQ_2015"
"Parvimonas_unclassified",1.92053299988308,3,"PRJEB27928","FengQ_2015"
"Fusobacterium_nucleatum",1.8612344942657,5,"PRJEB27928","FengQ_2015"
"Peptostreptococcus_stomatis",1.41122084035309,14,"PRJEB27928","FengQ_2015"
"Parvimonas_micra",1.49022068980041,11,"PRJEB27928","FengQ_2015"
"Ruminococcaceae_bacterium_D16",2.33207203662301,2,"PRJEB27928","FengQ_2015"
"Porphyromonas_asaccharolytica",1.87512811403791,4,"PRJEB27928","FengQ_2015"
"Porphyromonas_uenonis",1.14081365211959,22,"PRJEB27928","FengQ_2015"
"Prevotella_copri",3.90343589934903,1,"PRJEB27928","FengQ_2015"
"Bacteroides_coprophilus",0.971663641414572,25,"PRJEB27928","FengQ_2015"
"Porphyromonas_somerae",0.766787022084231,30,"PRJEB27928","FengQ_2015"
"Eubacterium_rectale",1.29657005538466,19,"PRJEB27928","FengQ_2015"
"Bacteroides_nordii",0.682847219363703,32,"PRJEB27928","FengQ_2015"
"Clostridium_nexile",1.21290184390508,20,"PRJEB27928","FengQ_2015"
"Solobacterium_moorei",1.46156229570358,13,"PRJEB27928","FengQ_2015"
"Veillonella_dispar",1.17294543015695,21,"PRJEB27928","FengQ_2015"
"Veillonella_atypica",1.39825105673755,16,"PRJEB27928","FengQ_2015"
"Desulfovibrio_desulfuricans",0.789829375037258,29,"PRJEB27928","FengQ_2015"
"Alistipes_unclassified",0.564375497004282,35,"PRJEB27928","FengQ_2015"
"Candidatus_Zinderia_insecticola",1.00251385219815,24,"PRJEB27928","FengQ_2015"
"Bacteroides_pectinophilus",0.277392805668526,38,"PRJEB27928","FengQ_2015"
"Bifidobacterium_animalis",0.87600054065139,27,"PRJEB27928","FengQ_2015"
"Faecalibacterium_prausnitzii",1.01657043640483,23,"PRJEB27928","FengQ_2015"
"Ruminococcus_torques",1.48786338761476,12,"PRJEB27928","FengQ_2015"
"Anaerococcus_vaginalis",0.606790104690222,34,"PRJEB27928","FengQ_2015"
"Alistipes_finegoldii",1.58895669265617,9,"PRJEB27928","FengQ_2015"
"Butyricicoccus_pullicaecorum",0.641764987298954,33,"PRJEB27928","FengQ_2015"
"Shigella_sonnei",0.875206718136577,28,"PRJEB27928","FengQ_2015"
"Anaerotruncus_unclassified",1.38527055703431,17,"PRJEB27928","FengQ_2015"
"Corynebacterium_casei",0.14871155652529,40,"PRJEB27928","FengQ_2015"
"Streptococcus_salivarius",1.49142844975732,10,"PRJEB27928","FengQ_2015"
"Lachnospiraceae_bacterium_8_1_57FAA",0.737276783792245,31,"PRJEB27928","FengQ_2015"
"Eggerthella_sp_1_3_56FAA",0.248668468972443,39,"PRJEB27928","FengQ_2015"
"Streptococcus_thermophilus",1.75850125053873,8,"PRJEB27928","FengQ_2015"
"Bacteroides_dorei",1.31112002980197,18,"PRJEB27928","FengQ_2015"
"Oscillibacter_sp_KLE_1745",0.29805801164475,37,"PRJEB27928","FengQ_2015"
"Coprococcus_comes",1.40465739370998,15,"PRJEB27928","FengQ_2015"
"Peptostreptococcus_anaerobius",0.41843760718737,36,"PRJEB27928","FengQ_2015"
"Clostridium_symbiosum",0.926953421188746,26,"PRJEB27928","FengQ_2015"
"Ruminococcus_sp_5_1_39BFAA",1.78272751916306,6,"PRJEB27928","FengQ_2015"
"Gemella_morbillorum",1.78029502087325,7,"PRJDB4176","FengQ_2015"
"Parvimonas_unclassified",1.92053299988308,3,"PRJDB4176","FengQ_2015"
"Fusobacterium_nucleatum",1.8612344942657,5,"PRJDB4176","FengQ_2015"
"Peptostreptococcus_stomatis",1.41122084035309,14,"PRJDB4176","FengQ_2015"
"Parvimonas_micra",1.49022068980041,11,"PRJDB4176","FengQ_2015"
"Ruminococcaceae_bacterium_D16",2.33207203662301,2,"PRJDB4176","FengQ_2015"
"Porphyromonas_asaccharolytica",1.87512811403791,4,"PRJDB4176","FengQ_2015"
"Porphyromonas_uenonis",1.14081365211959,22,"PRJDB4176","FengQ_2015"
"Prevotella_copri",3.90343589934903,1,"PRJDB4176","FengQ_2015"
"Bacteroides_coprophilus",0.971663641414572,25,"PRJDB4176","FengQ_2015"
"Porphyromonas_somerae",0.766787022084231,30,"PRJDB4176","FengQ_2015"
"Eubacterium_rectale",1.29657005538466,19,"PRJDB4176","FengQ_2015"
"Bacteroides_nordii",0.682847219363703,32,"PRJDB4176","FengQ_2015"
"Clostridium_nexile",1.21290184390508,20,"PRJDB4176","FengQ_2015"
"Solobacterium_moorei",1.46156229570358,13,"PRJDB4176","FengQ_2015"
"Veillonella_dispar",1.17294543015695,21,"PRJDB4176","FengQ_2015"
"Veillonella_atypica",1.39825105673755,16,"PRJDB4176","FengQ_2015"
"Desulfovibrio_desulfuricans",0.789829375037258,29,"PRJDB4176","FengQ_2015"
"Alistipes_unclassified",0.564375497004282,35,"PRJDB4176","FengQ_2015"
"Candidatus_Zinderia_insecticola",1.00251385219815,24,"PRJDB4176","FengQ_2015"
"Bacteroides_pectinophilus",0.277392805668526,38,"PRJDB4176","FengQ_2015"
"Bifidobacterium_animalis",0.87600054065139,27,"PRJDB4176","FengQ_2015"
"Faecalibacterium_prausnitzii",1.01657043640483,23,"PRJDB4176","FengQ_2015"
"Ruminococcus_torques",1.48786338761476,12,"PRJDB4176","FengQ_2015"
"Anaerococcus_vaginalis",0.606790104690222,34,"PRJDB4176","FengQ_2015"
"Alistipes_finegoldii",1.58895669265617,9,"PRJDB4176","FengQ_2015"
"Butyricicoccus_pullicaecorum",0.641764987298954,33,"PRJDB4176","FengQ_2015"
"Shigella_sonnei",0.875206718136577,28,"PRJDB4176","FengQ_2015"
"Anaerotruncus_unclassified",1.38527055703431,17,"PRJDB4176","FengQ_2015"
"Corynebacterium_casei",0.14871155652529,40,"PRJDB4176","FengQ_2015"
"Streptococcus_salivarius",1.49142844975732,10,"PRJDB4176","FengQ_2015"
"Lachnospiraceae_bacterium_8_1_57FAA",0.737276783792245,31,"PRJDB4176","FengQ_2015"
"Eggerthella_sp_1_3_56FAA",0.248668468972443,39,"PRJDB4176","FengQ_2015"
"Streptococcus_thermophilus",1.75850125053873,8,"PRJDB4176","FengQ_2015"
"Bacteroides_dorei",1.31112002980197,18,"PRJDB4176","FengQ_2015"
"Oscillibacter_sp_KLE_1745",0.29805801164475,37,"PRJDB4176","FengQ_2015"
"Coprococcus_comes",1.40465739370998,15,"PRJDB4176","FengQ_2015"
"Peptostreptococcus_anaerobius",0.41843760718737,36,"PRJDB4176","FengQ_2015"
"Clostridium_symbiosum",0.926953421188746,26,"PRJDB4176","FengQ_2015"
"Ruminococcus_sp_5_1_39BFAA",1.78272751916306,6,"PRJDB4176","FengQ_2015"
"Gemella_morbillorum",1.78029502087325,7,"ZellerG_2014","FengQ_2015"
"Parvimonas_unclassified",1.92053299988308,3,"ZellerG_2014","FengQ_2015"
"Fusobacterium_nucleatum",1.8612344942657,5,"ZellerG_2014","FengQ_2015"
"Peptostreptococcus_stomatis",1.41122084035309,14,"ZellerG_2014","FengQ_2015"
"Parvimonas_micra",1.49022068980041,11,"ZellerG_2014","FengQ_2015"
"Ruminococcaceae_bacterium_D16",2.33207203662301,2,"ZellerG_2014","FengQ_2015"
"Porphyromonas_asaccharolytica",1.87512811403791,4,"ZellerG_2014","FengQ_2015"
"Porphyromonas_uenonis",1.14081365211959,22,"ZellerG_2014","FengQ_2015"
"Prevotella_copri",3.90343589934903,1,"ZellerG_2014","FengQ_2015"
"Bacteroides_coprophilus",0.971663641414572,25,"ZellerG_2014","FengQ_2015"
"Porphyromonas_somerae",0.766787022084231,30,"ZellerG_2014","FengQ_2015"
"Eubacterium_rectale",1.29657005538466,19,"ZellerG_2014","FengQ_2015"
"Bacteroides_nordii",0.682847219363703,32,"ZellerG_2014","FengQ_2015"
"Clostridium_nexile",1.21290184390508,20,"ZellerG_2014","FengQ_2015"
"Solobacterium_moorei",1.46156229570358,13,"ZellerG_2014","FengQ_2015"
"Veillonella_dispar",1.17294543015695,21,"ZellerG_2014","FengQ_2015"
"Veillonella_atypica",1.39825105673755,16,"ZellerG_2014","FengQ_2015"
"Desulfovibrio_desulfuricans",0.789829375037258,29,"ZellerG_2014","FengQ_2015"
"Alistipes_unclassified",0.564375497004282,35,"ZellerG_2014","FengQ_2015"
"Candidatus_Zinderia_insecticola",1.00251385219815,24,"ZellerG_2014","FengQ_2015"
"Bacteroides_pectinophilus",0.277392805668526,38,"ZellerG_2014","FengQ_2015"
"Bifidobacterium_animalis",0.87600054065139,27,"ZellerG_2014","FengQ_2015"
"Faecalibacterium_prausnitzii",1.01657043640483,23,"ZellerG_2014","FengQ_2015"
"Ruminococcus_torques",1.48786338761476,12,"ZellerG_2014","FengQ_2015"
"Anaerococcus_vaginalis",0.606790104690222,34,"ZellerG_2014","FengQ_2015"
"Alistipes_finegoldii",1.58895669265617,9,"ZellerG_2014","FengQ_2015"
"Butyricicoccus_pullicaecorum",0.641764987298954,33,"ZellerG_2014","FengQ_2015"
"Shigella_sonnei",0.875206718136577,28,"ZellerG_2014","FengQ_2015"
"Anaerotruncus_unclassified",1.38527055703431,17,"ZellerG_2014","FengQ_2015"
"Corynebacterium_casei",0.14871155652529,40,"ZellerG_2014","FengQ_2015"
"Streptococcus_salivarius",1.49142844975732,10,"ZellerG_2014","FengQ_2015"
"Lachnospiraceae_bacterium_8_1_57FAA",0.737276783792245,31,"ZellerG_2014","FengQ_2015"
"Eggerthella_sp_1_3_56FAA",0.248668468972443,39,"ZellerG_2014","FengQ_2015"
"Streptococcus_thermophilus",1.75850125053873,8,"ZellerG_2014","FengQ_2015"
"Bacteroides_dorei",1.31112002980197,18,"ZellerG_2014","FengQ_2015"
"Oscillibacter_sp_KLE_1745",0.29805801164475,37,"ZellerG_2014","FengQ_2015"
"Coprococcus_comes",1.40465739370998,15,"ZellerG_2014","FengQ_2015"
"Peptostreptococcus_anaerobius",0.41843760718737,36,"ZellerG_2014","FengQ_2015"
"Clostridium_symbiosum",0.926953421188746,26,"ZellerG_2014","FengQ_2015"
"Ruminococcus_sp_5_1_39BFAA",1.78272751916306,6,"ZellerG_2014","FengQ_2015"
"Gemella_morbillorum",1.78029502087325,7,"YuJ_2015","FengQ_2015"
"Parvimonas_unclassified",1.92053299988308,3,"YuJ_2015","FengQ_2015"
"Fusobacterium_nucleatum",1.8612344942657,5,"YuJ_2015","FengQ_2015"
"Peptostreptococcus_stomatis",1.41122084035309,14,"YuJ_2015","FengQ_2015"
"Parvimonas_micra",1.49022068980041,11,"YuJ_2015","FengQ_2015"
"Ruminococcaceae_bacterium_D16",2.33207203662301,2,"YuJ_2015","FengQ_2015"
"Porphyromonas_asaccharolytica",1.87512811403791,4,"YuJ_2015","FengQ_2015"
"Porphyromonas_uenonis",1.14081365211959,22,"YuJ_2015","FengQ_2015"
"Prevotella_copri",3.90343589934903,1,"YuJ_2015","FengQ_2015"
"Bacteroides_coprophilus",0.971663641414572,25,"YuJ_2015","FengQ_2015"
"Porphyromonas_somerae",0.766787022084231,30,"YuJ_2015","FengQ_2015"
"Eubacterium_rectale",1.29657005538466,19,"YuJ_2015","FengQ_2015"
"Bacteroides_nordii",0.682847219363703,32,"YuJ_2015","FengQ_2015"
"Clostridium_nexile",1.21290184390508,20,"YuJ_2015","FengQ_2015"
"Solobacterium_moorei",1.46156229570358,13,"YuJ_2015","FengQ_2015"
"Veillonella_dispar",1.17294543015695,21,"YuJ_2015","FengQ_2015"
"Veillonella_atypica",1.39825105673755,16,"YuJ_2015","FengQ_2015"
"Desulfovibrio_desulfuricans",0.789829375037258,29,"YuJ_2015","FengQ_2015"
"Alistipes_unclassified",0.564375497004282,35,"YuJ_2015","FengQ_2015"
"Candidatus_Zinderia_insecticola",1.00251385219815,24,"YuJ_2015","FengQ_2015"
"Bacteroides_pectinophilus",0.277392805668526,38,"YuJ_2015","FengQ_2015"
"Bifidobacterium_animalis",0.87600054065139,27,"YuJ_2015","FengQ_2015"
"Faecalibacterium_prausnitzii",1.01657043640483,23,"YuJ_2015","FengQ_2015"
"Ruminococcus_torques",1.48786338761476,12,"YuJ_2015","FengQ_2015"
"Anaerococcus_vaginalis",0.606790104690222,34,"YuJ_2015","FengQ_2015"
"Alistipes_finegoldii",1.58895669265617,9,"YuJ_2015","FengQ_2015"
"Butyricicoccus_pullicaecorum",0.641764987298954,33,"YuJ_2015","FengQ_2015"
"Shigella_sonnei",0.875206718136577,28,"YuJ_2015","FengQ_2015"
"Anaerotruncus_unclassified",1.38527055703431,17,"YuJ_2015","FengQ_2015"
"Corynebacterium_casei",0.14871155652529,40,"YuJ_2015","FengQ_2015"
"Streptococcus_salivarius",1.49142844975732,10,"YuJ_2015","FengQ_2015"
"Lachnospiraceae_bacterium_8_1_57FAA",0.737276783792245,31,"YuJ_2015","FengQ_2015"
"Eggerthella_sp_1_3_56FAA",0.248668468972443,39,"YuJ_2015","FengQ_2015"
"Streptococcus_thermophilus",1.75850125053873,8,"YuJ_2015","FengQ_2015"
"Bacteroides_dorei",1.31112002980197,18,"YuJ_2015","FengQ_2015"
"Oscillibacter_sp_KLE_1745",0.29805801164475,37,"YuJ_2015","FengQ_2015"
"Coprococcus_comes",1.40465739370998,15,"YuJ_2015","FengQ_2015"
"Peptostreptococcus_anaerobius",0.41843760718737,36,"YuJ_2015","FengQ_2015"
"Clostridium_symbiosum",0.926953421188746,26,"YuJ_2015","FengQ_2015"
"Ruminococcus_sp_5_1_39BFAA",1.78272751916306,6,"YuJ_2015","FengQ_2015"
"Gemella_morbillorum",1.78029502087325,7,"VogtmannE_2016","FengQ_2015"
"Parvimonas_unclassified",1.92053299988308,3,"VogtmannE_2016","FengQ_2015"
"Fusobacterium_nucleatum",1.8612344942657,5,"VogtmannE_2016","FengQ_2015"
"Peptostreptococcus_stomatis",1.41122084035309,14,"VogtmannE_2016","FengQ_2015"
"Parvimonas_micra",1.49022068980041,11,"VogtmannE_2016","FengQ_2015"
"Ruminococcaceae_bacterium_D16",2.33207203662301,2,"VogtmannE_2016","FengQ_2015"
"Porphyromonas_asaccharolytica",1.87512811403791,4,"VogtmannE_2016","FengQ_2015"
"Porphyromonas_uenonis",1.14081365211959,22,"VogtmannE_2016","FengQ_2015"
"Prevotella_copri",3.90343589934903,1,"VogtmannE_2016","FengQ_2015"
"Bacteroides_coprophilus",0.971663641414572,25,"VogtmannE_2016","FengQ_2015"
"Porphyromonas_somerae",0.766787022084231,30,"VogtmannE_2016","FengQ_2015"
"Eubacterium_rectale",1.29657005538466,19,"VogtmannE_2016","FengQ_2015"
"Bacteroides_nordii",0.682847219363703,32,"VogtmannE_2016","FengQ_2015"
"Clostridium_nexile",1.21290184390508,20,"VogtmannE_2016","FengQ_2015"
"Solobacterium_moorei",1.46156229570358,13,"VogtmannE_2016","FengQ_2015"
"Veillonella_dispar",1.17294543015695,21,"VogtmannE_2016","FengQ_2015"
"Veillonella_atypica",1.39825105673755,16,"VogtmannE_2016","FengQ_2015"
"Desulfovibrio_desulfuricans",0.789829375037258,29,"VogtmannE_2016","FengQ_2015"
"Alistipes_unclassified",0.564375497004282,35,"VogtmannE_2016","FengQ_2015"
"Candidatus_Zinderia_insecticola",1.00251385219815,24,"VogtmannE_2016","FengQ_2015"
"Bacteroides_pectinophilus",0.277392805668526,38,"VogtmannE_2016","FengQ_2015"
"Bifidobacterium_animalis",0.87600054065139,27,"VogtmannE_2016","FengQ_2015"
"Faecalibacterium_prausnitzii",1.01657043640483,23,"VogtmannE_2016","FengQ_2015"
"Ruminococcus_torques",1.48786338761476,12,"VogtmannE_2016","FengQ_2015"
"Anaerococcus_vaginalis",0.606790104690222,34,"VogtmannE_2016","FengQ_2015"
"Alistipes_finegoldii",1.58895669265617,9,"VogtmannE_2016","FengQ_2015"
"Butyricicoccus_pullicaecorum",0.641764987298954,33,"VogtmannE_2016","FengQ_2015"
"Shigella_sonnei",0.875206718136577,28,"VogtmannE_2016","FengQ_2015"
"Anaerotruncus_unclassified",1.38527055703431,17,"VogtmannE_2016","FengQ_2015"
"Corynebacterium_casei",0.14871155652529,40,"VogtmannE_2016","FengQ_2015"
"Streptococcus_salivarius",1.49142844975732,10,"VogtmannE_2016","FengQ_2015"
"Lachnospiraceae_bacterium_8_1_57FAA",0.737276783792245,31,"VogtmannE_2016","FengQ_2015"
"Eggerthella_sp_1_3_56FAA",0.248668468972443,39,"VogtmannE_2016","FengQ_2015"
"Streptococcus_thermophilus",1.75850125053873,8,"VogtmannE_2016","FengQ_2015"
"Bacteroides_dorei",1.31112002980197,18,"VogtmannE_2016","FengQ_2015"
"Oscillibacter_sp_KLE_1745",0.29805801164475,37,"VogtmannE_2016","FengQ_2015"
"Coprococcus_comes",1.40465739370998,15,"VogtmannE_2016","FengQ_2015"
"Peptostreptococcus_anaerobius",0.41843760718737,36,"VogtmannE_2016","FengQ_2015"
"Clostridium_symbiosum",0.926953421188746,26,"VogtmannE_2016","FengQ_2015"
"Ruminococcus_sp_5_1_39BFAA",1.78272751916306,6,"VogtmannE_2016","FengQ_2015"
"Gemella_morbillorum",1.78029502087325,7,"ThomasAM_2018b","FengQ_2015"
"Parvimonas_unclassified",1.92053299988308,3,"ThomasAM_2018b","FengQ_2015"
"Fusobacterium_nucleatum",1.8612344942657,5,"ThomasAM_2018b","FengQ_2015"
"Peptostreptococcus_stomatis",1.41122084035309,14,"ThomasAM_2018b","FengQ_2015"
"Parvimonas_micra",1.49022068980041,11,"ThomasAM_2018b","FengQ_2015"
"Ruminococcaceae_bacterium_D16",2.33207203662301,2,"ThomasAM_2018b","FengQ_2015"
"Porphyromonas_asaccharolytica",1.87512811403791,4,"ThomasAM_2018b","FengQ_2015"
"Porphyromonas_uenonis",1.14081365211959,22,"ThomasAM_2018b","FengQ_2015"
"Prevotella_copri",3.90343589934903,1,"ThomasAM_2018b","FengQ_2015"
"Bacteroides_coprophilus",0.971663641414572,25,"ThomasAM_2018b","FengQ_2015"
"Porphyromonas_somerae",0.766787022084231,30,"ThomasAM_2018b","FengQ_2015"
"Eubacterium_rectale",1.29657005538466,19,"ThomasAM_2018b","FengQ_2015"
"Bacteroides_nordii",0.682847219363703,32,"ThomasAM_2018b","FengQ_2015"
"Clostridium_nexile",1.21290184390508,20,"ThomasAM_2018b","FengQ_2015"
"Solobacterium_moorei",1.46156229570358,13,"ThomasAM_2018b","FengQ_2015"
"Veillonella_dispar",1.17294543015695,21,"ThomasAM_2018b","FengQ_2015"
"Veillonella_atypica",1.39825105673755,16,"ThomasAM_2018b","FengQ_2015"
"Desulfovibrio_desulfuricans",0.789829375037258,29,"ThomasAM_2018b","FengQ_2015"
"Alistipes_unclassified",0.564375497004282,35,"ThomasAM_2018b","FengQ_2015"
"Candidatus_Zinderia_insecticola",1.00251385219815,24,"ThomasAM_2018b","FengQ_2015"
"Bacteroides_pectinophilus",0.277392805668526,38,"ThomasAM_2018b","FengQ_2015"
"Bifidobacterium_animalis",0.87600054065139,27,"ThomasAM_2018b","FengQ_2015"
"Faecalibacterium_prausnitzii",1.01657043640483,23,"ThomasAM_2018b","FengQ_2015"
"Ruminococcus_torques",1.48786338761476,12,"ThomasAM_2018b","FengQ_2015"
"Anaerococcus_vaginalis",0.606790104690222,34,"ThomasAM_2018b","FengQ_2015"
"Alistipes_finegoldii",1.58895669265617,9,"ThomasAM_2018b","FengQ_2015"
"Butyricicoccus_pullicaecorum",0.641764987298954,33,"ThomasAM_2018b","FengQ_2015"
"Shigella_sonnei",0.875206718136577,28,"ThomasAM_2018b","FengQ_2015"
"Anaerotruncus_unclassified",1.38527055703431,17,"ThomasAM_2018b","FengQ_2015"
"Corynebacterium_casei",0.14871155652529,40,"ThomasAM_2018b","FengQ_2015"
"Streptococcus_salivarius",1.49142844975732,10,"ThomasAM_2018b","FengQ_2015"
"Lachnospiraceae_bacterium_8_1_57FAA",0.737276783792245,31,"ThomasAM_2018b","FengQ_2015"
"Eggerthella_sp_1_3_56FAA",0.248668468972443,39,"ThomasAM_2018b","FengQ_2015"
"Streptococcus_thermophilus",1.75850125053873,8,"ThomasAM_2018b","FengQ_2015"
"Bacteroides_dorei",1.31112002980197,18,"ThomasAM_2018b","FengQ_2015"
"Oscillibacter_sp_KLE_1745",0.29805801164475,37,"ThomasAM_2018b","FengQ_2015"
"Coprococcus_comes",1.40465739370998,15,"ThomasAM_2018b","FengQ_2015"
"Peptostreptococcus_anaerobius",0.41843760718737,36,"ThomasAM_2018b","FengQ_2015"
"Clostridium_symbiosum",0.926953421188746,26,"ThomasAM_2018b","FengQ_2015"
"Ruminococcus_sp_5_1_39BFAA",1.78272751916306,6,"ThomasAM_2018b","FengQ_2015"
"Gemella_morbillorum",1.78029502087325,7,"ThomasAM_2018a","FengQ_2015"
"Parvimonas_unclassified",1.92053299988308,3,"ThomasAM_2018a","FengQ_2015"
"Fusobacterium_nucleatum",1.8612344942657,5,"ThomasAM_2018a","FengQ_2015"
"Peptostreptococcus_stomatis",1.41122084035309,14,"ThomasAM_2018a","FengQ_2015"
"Parvimonas_micra",1.49022068980041,11,"ThomasAM_2018a","FengQ_2015"
"Ruminococcaceae_bacterium_D16",2.33207203662301,2,"ThomasAM_2018a","FengQ_2015"
"Porphyromonas_asaccharolytica",1.87512811403791,4,"ThomasAM_2018a","FengQ_2015"
"Porphyromonas_uenonis",1.14081365211959,22,"ThomasAM_2018a","FengQ_2015"
"Prevotella_copri",3.90343589934903,1,"ThomasAM_2018a","FengQ_2015"
"Bacteroides_coprophilus",0.971663641414572,25,"ThomasAM_2018a","FengQ_2015"
"Porphyromonas_somerae",0.766787022084231,30,"ThomasAM_2018a","FengQ_2015"
"Eubacterium_rectale",1.29657005538466,19,"ThomasAM_2018a","FengQ_2015"
"Bacteroides_nordii",0.682847219363703,32,"ThomasAM_2018a","FengQ_2015"
"Clostridium_nexile",1.21290184390508,20,"ThomasAM_2018a","FengQ_2015"
"Solobacterium_moorei",1.46156229570358,13,"ThomasAM_2018a","FengQ_2015"
"Veillonella_dispar",1.17294543015695,21,"ThomasAM_2018a","FengQ_2015"
"Veillonella_atypica",1.39825105673755,16,"ThomasAM_2018a","FengQ_2015"
"Desulfovibrio_desulfuricans",0.789829375037258,29,"ThomasAM_2018a","FengQ_2015"
"Alistipes_unclassified",0.564375497004282,35,"ThomasAM_2018a","FengQ_2015"
"Candidatus_Zinderia_insecticola",1.00251385219815,24,"ThomasAM_2018a","FengQ_2015"
"Bacteroides_pectinophilus",0.277392805668526,38,"ThomasAM_2018a","FengQ_2015"
"Bifidobacterium_animalis",0.87600054065139,27,"ThomasAM_2018a","FengQ_2015"
"Faecalibacterium_prausnitzii",1.01657043640483,23,"ThomasAM_2018a","FengQ_2015"
"Ruminococcus_torques",1.48786338761476,12,"ThomasAM_2018a","FengQ_2015"
"Anaerococcus_vaginalis",0.606790104690222,34,"ThomasAM_2018a","FengQ_2015"
"Alistipes_finegoldii",1.58895669265617,9,"ThomasAM_2018a","FengQ_2015"
"Butyricicoccus_pullicaecorum",0.641764987298954,33,"ThomasAM_2018a","FengQ_2015"
"Shigella_sonnei",0.875206718136577,28,"ThomasAM_2018a","FengQ_2015"
"Anaerotruncus_unclassified",1.38527055703431,17,"ThomasAM_2018a","FengQ_2015"
"Corynebacterium_casei",0.14871155652529,40,"ThomasAM_2018a","FengQ_2015"
